store_id,item_id,sales,price,promo,weekday,month,year,day,dayofweek
store_4,item_22,19,89.69,0,4,9,2023.0,29.0,4.0
store_4,item_50,23,94.85,0,3,5,2020.0,7.0,3.0
store_4,item_14,40,89.03,0,4,3,2023.0,24.0,4.0
store_4,item_33,30,60.05,0,2,7,2023.0,26.0,2.0
store_3,item_23,11,12.91,0,3,8,2021.0,19.0,3.0
store_1,item_34,8,39.6,0,0,7,2019.0,1.0,0.0
store_1,item_42,26,77.19,0,1,9,2021.0,21.0,1.0
store_6,item_6,39,55.92,0,6,2,2022.0,20.0,6.0
store_5,item_3,38,93.39,0,6,2,2020.0,16.0,6.0
store_2,item_38,65,17.35,1,4,4,2020.0,3.0,4.0
store_2,item_13,35,86.9,0,6,8,2020.0,2.0,6.0
store_4,item_8,9,98.37,0,5,10,2023.0,7.0,5.0
store_2,item_25,44,74.53,0,4,4,2020.0,17.0,4.0
store_1,item_30,16,40.97,0,3,5,2019.0,23.0,3.0
store_4,item_7,11,67.6,1,6,11,2023.0,12.0,6.0
store_6,item_8,14,72.86,0,6,6,2022.0,26.0,6.0
store_4,item_35,21,67.91,0,2,1,2020.0,15.0,2.0
store_4,item_44,49,20.05,0,1,2,2022.0,8.0,1.0
store_1,item_9,19,21.93,0,1,3,2020.0,17.0,1.0
store_5,item_37,45,13.14,0,3,4,2021.0,8.0,3.0
store_5,item_25,35,26.53,0,0,4,2021.0,12.0,0.0
store_5,item_48,18,15.69,0,4,12,2021.0,10.0,4.0
store_6,item_5,40,16.34,1,0,7,2022.0,11.0,0.0
store_5,item_28,15,86.89,0,0,1,2023.0,23.0,0.0
store_1,item_35,11,45.13,0,6,10,2022.0,9.0,6.0
store_5,item_2,54,58.1,0,2,4,2023.0,19.0,2.0
store_5,item_35,25,45.42,0,2,6,2022.0,1.0,2.0
store_4,item_38,24,24.2,0,0,11,2020.0,16.0,0.0
store_4,item_39,34,26.5,0,6,9,2023.0,3.0,6.0
store_3,item_4,34,80.93,0,2,10,2019.0,30.0,2.0
store_6,item_19,6,37.33,0,4,9,2021.0,3.0,4.0
store_2,item_11,33,68.77,0,3,6,2022.0,30.0,3.0
store_1,item_42,18,77.19,0,0,11,2019.0,25.0,0.0
store_2,item_10,15,21.37,0,4,10,2020.0,16.0,4.0
store_5,item_20,54,74.82,0,3,1,2022.0,13.0,3.0
store_1,item_8,17,15.0,1,4,12,2019.0,13.0,4.0
store_2,item_44,31,98.87,0,5,2,2021.0,20.0,5.0
store_4,item_22,22,89.69,0,3,6,2019.0,27.0,3.0
store_1,item_25,39,89.21,0,6,1,2022.0,23.0,6.0
store_2,item_15,25,70.93,0,0,1,2022.0,3.0,0.0
store_4,item_49,15,20.81,0,2,11,2023.0,22.0,2.0
store_5,item_3,38,93.39,0,2,11,2020.0,18.0,2.0
store_1,item_27,38,67.62,0,2,10,2023.0,25.0,2.0
store_2,item_12,22,43.36,0,6,7,2021.0,25.0,6.0
store_3,item_40,24,39.75,0,4,8,2019.0,9.0,4.0
store_1,item_25,44,71.37,1,3,11,2020.0,19.0,3.0
store_4,item_38,27,24.2,0,6,1,2019.0,27.0,6.0
store_4,item_15,14,96.51,0,4,10,2023.0,6.0,4.0
store_4,item_9,15,35.02,0,1,6,2020.0,30.0,1.0
store_4,item_13,41,31.26,1,4,12,2020.0,4.0,4.0
store_4,item_7,30,84.5,0,1,2,2023.0,28.0,1.0
store_3,item_25,22,20.84,0,5,10,2022.0,8.0,5.0
store_2,item_16,43,95.31,0,6,2,2023.0,5.0,6.0
store_5,item_15,24,26.87,0,0,5,2022.0,16.0,0.0
store_2,item_23,10,70.23,0,0,8,2021.0,16.0,0.0
store_1,item_46,12,98.59,0,6,9,2023.0,17.0,6.0
store_1,item_29,26,63.11,1,2,10,2019.0,23.0,2.0
store_1,item_43,35,37.62,0,5,2,2023.0,11.0,5.0
store_5,item_26,34,30.69,0,6,4,2021.0,11.0,6.0
store_5,item_32,23,74.92,0,0,9,2022.0,5.0,0.0
store_3,item_18,65,76.95,1,2,10,2022.0,26.0,2.0
store_4,item_16,29,39.1,0,0,11,2021.0,29.0,0.0
store_2,item_17,21,96.7,0,1,8,2021.0,31.0,1.0
store_3,item_31,32,51.73,0,5,9,2022.0,3.0,5.0
store_2,item_16,37,95.31,0,2,12,2019.0,18.0,2.0
store_2,item_8,36,26.67,0,2,4,2023.0,26.0,2.0
store_1,item_44,21,35.62,0,5,7,2020.0,25.0,5.0
store_4,item_35,18,67.91,0,1,8,2019.0,27.0,1.0
store_4,item_42,47,72.69,0,0,3,2020.0,2.0,0.0
store_1,item_34,9,39.6,0,4,1,2023.0,20.0,4.0
store_4,item_15,39,77.21,1,2,4,2019.0,3.0,2.0
store_1,item_1,55,21.3,0,1,6,2020.0,2.0,1.0
store_5,item_13,40,26.59,0,1,12,2021.0,7.0,1.0
store_4,item_38,36,24.2,0,1,12,2019.0,10.0,1.0
store_5,item_34,10,35.02,0,1,11,2019.0,5.0,1.0
store_2,item_10,40,21.37,0,1,4,2022.0,19.0,1.0
store_4,item_47,23,94.0,0,6,12,2023.0,3.0,6.0
store_3,item_32,30,46.81,0,5,6,2021.0,26.0,5.0
store_3,item_27,37,72.77,0,2,10,2019.0,30.0,2.0
store_2,item_34,14,36.72,0,6,2,2022.0,13.0,6.0
store_6,item_11,17,22.52,0,5,12,2019.0,21.0,5.0
store_3,item_3,40,75.51,0,5,3,2019.0,16.0,5.0
store_3,item_22,18,53.15,0,0,1,2019.0,28.0,0.0
store_2,item_40,50,45.75,0,1,6,2023.0,6.0,1.0
store_4,item_44,19,20.05,0,5,9,2020.0,12.0,5.0
store_4,item_39,57,26.5,0,1,5,2019.0,7.0,1.0
store_5,item_14,21,44.47,0,4,5,2020.0,8.0,4.0
store_1,item_21,29,27.45,0,6,12,2022.0,25.0,6.0
store_3,item_13,42,64.93,0,6,8,2021.0,1.0,6.0
store_3,item_31,60,51.73,0,3,2,2021.0,11.0,3.0
store_1,item_18,30,71.7,0,5,1,2022.0,1.0,5.0
store_2,item_22,30,67.31,1,6,3,2019.0,10.0,6.0
store_3,item_38,27,70.86,0,1,8,2020.0,25.0,1.0
store_3,item_42,32,44.63,0,6,11,2023.0,12.0,6.0
store_6,item_17,23,39.13,0,2,2,2023.0,22.0,2.0
store_2,item_20,68,19.21,1,2,10,2021.0,13.0,2.0
store_5,item_35,20,45.42,0,3,8,2022.0,4.0,3.0
store_4,item_42,30,72.69,0,4,1,2019.0,11.0,4.0
store_1,item_2,23,38.55,0,5,9,2023.0,30.0,5.0
store_3,item_21,59,82.23,0,1,3,2019.0,19.0,1.0
store_2,item_47,26,75.56,0,4,11,2022.0,18.0,4.0
store_1,item_30,17,40.97,0,4,1,2019.0,18.0,4.0
store_5,item_30,18,85.58,0,3,7,2023.0,13.0,3.0
store_4,item_44,43,16.04,1,5,12,2023.0,9.0,5.0
store_1,item_2,19,38.55,0,0,10,2021.0,11.0,0.0
store_2,item_44,31,98.87,0,2,9,2022.0,14.0,2.0
store_3,item_12,17,61.91,0,0,9,2020.0,7.0,0.0
store_1,item_38,27,58.62,0,3,7,2022.0,28.0,3.0
store_2,item_11,22,68.77,0,1,8,2023.0,8.0,1.0
store_4,item_27,33,82.94,0,4,1,2021.0,1.0,4.0
store_4,item_4,51,60.11,0,0,5,2020.0,18.0,0.0
store_1,item_2,42,38.55,0,6,5,2022.0,22.0,6.0
store_2,item_33,33,82.76,0,3,3,2021.0,25.0,3.0
store_3,item_16,35,12.87,0,2,1,2019.0,2.0,2.0
store_5,item_28,18,86.89,0,1,3,2022.0,29.0,1.0
store_4,item_27,21,82.94,0,6,7,2019.0,21.0,6.0
store_3,item_10,28,88.31,0,2,1,2020.0,29.0,2.0
store_3,item_27,41,72.77,0,4,3,2019.0,15.0,4.0
store_2,item_47,45,75.56,0,3,3,2020.0,19.0,3.0
store_3,item_31,59,51.73,0,1,6,2023.0,27.0,1.0
store_2,item_37,50,69.01,0,5,3,2022.0,5.0,5.0
store_3,item_8,11,22.97,0,0,11,2019.0,18.0,0.0
store_5,item_14,8,44.47,0,5,9,2021.0,4.0,5.0
store_3,item_38,28,70.86,0,3,8,2019.0,22.0,3.0
store_2,item_35,24,66.77,1,5,10,2023.0,28.0,5.0
store_2,item_4,44,85.11,0,3,9,2023.0,7.0,3.0
store_4,item_37,44,90.26,0,2,7,2023.0,19.0,2.0
store_2,item_40,28,45.75,0,2,7,2019.0,31.0,2.0
store_5,item_22,20,44.75,0,3,3,2019.0,14.0,3.0
store_2,item_47,31,75.56,0,3,9,2022.0,8.0,3.0
store_2,item_47,46,60.45,1,0,12,2020.0,7.0,0.0
store_3,item_15,13,17.28,0,6,8,2020.0,16.0,6.0
store_4,item_1,34,54.67,0,6,10,2021.0,31.0,6.0
store_4,item_35,16,67.91,0,6,7,2023.0,30.0,6.0
store_3,item_14,33,69.28,0,2,12,2020.0,9.0,2.0
store_4,item_41,24,55.23,0,1,6,2020.0,23.0,1.0
store_5,item_27,29,88.7,0,1,10,2020.0,20.0,1.0
store_5,item_10,17,94.64,0,1,11,2022.0,15.0,1.0
store_4,item_29,35,71.4,1,6,6,2020.0,14.0,6.0
store_4,item_12,37,80.72,0,1,5,2023.0,2.0,1.0
store_1,item_49,8,30.29,0,6,9,2023.0,24.0,6.0
store_3,item_45,31,71.19,0,1,11,2021.0,2.0,1.0
store_5,item_42,30,46.77,0,2,9,2022.0,14.0,2.0
store_1,item_35,12,45.13,0,0,9,2019.0,2.0,0.0
store_3,item_6,36,75.27,0,0,9,2023.0,4.0,0.0
store_6,item_1,66,41.29,0,2,4,2022.0,20.0,2.0
store_3,item_30,10,10.86,0,5,1,2020.0,25.0,5.0
store_5,item_15,15,26.87,0,6,6,2021.0,27.0,6.0
store_6,item_7,20,26.48,1,5,3,2021.0,13.0,5.0
store_3,item_46,43,21.32,0,1,2,2020.0,18.0,1.0
store_4,item_33,31,60.05,0,1,6,2020.0,16.0,1.0
store_4,item_15,10,96.51,0,6,9,2019.0,29.0,6.0
store_6,item_22,10,98.53,0,4,1,2019.0,18.0,4.0
store_2,item_41,25,17.17,1,5,2,2020.0,15.0,5.0
store_3,item_20,46,74.2,0,0,8,2022.0,1.0,0.0
store_4,item_40,20,55.19,0,6,9,2023.0,17.0,6.0
store_2,item_3,46,24.99,0,2,10,2022.0,19.0,2.0
store_1,item_47,17,97.86,0,5,11,2023.0,11.0,5.0
store_1,item_42,40,77.19,0,2,12,2020.0,30.0,2.0
store_5,item_27,40,88.7,0,3,3,2020.0,19.0,3.0
store_5,item_31,42,22.0,1,4,8,2023.0,25.0,4.0
store_4,item_44,45,20.05,0,2,12,2023.0,27.0,2.0
store_6,item_16,22,78.57,0,3,10,2021.0,21.0,3.0
store_2,item_49,10,79.51,0,1,11,2020.0,24.0,1.0
store_3,item_35,21,40.06,0,4,7,2021.0,9.0,4.0
store_4,item_8,14,98.37,0,6,6,2020.0,21.0,6.0
store_5,item_18,32,54.37,0,5,4,2020.0,25.0,5.0
store_1,item_13,53,68.19,0,2,3,2020.0,18.0,2.0
store_1,item_35,30,45.13,0,1,3,2019.0,19.0,1.0
store_6,item_18,43,55.07,0,4,3,2022.0,25.0,4.0
store_4,item_36,15,72.79,0,5,7,2021.0,10.0,5.0
store_3,item_44,32,22.04,0,4,1,2021.0,15.0,4.0
store_1,item_31,62,89.42,0,1,3,2023.0,7.0,1.0
store_1,item_26,40,47.67,0,0,4,2019.0,8.0,0.0
store_5,item_22,12,44.75,0,2,7,2019.0,10.0,2.0
store_2,item_49,8,79.51,0,5,10,2021.0,9.0,5.0
store_6,item_21,27,15.35,0,3,10,2019.0,10.0,3.0
store_2,item_16,31,95.31,0,0,1,2020.0,13.0,0.0
store_5,item_35,16,45.42,0,4,6,2019.0,7.0,4.0
store_1,item_36,18,77.01,0,5,12,2023.0,2.0,5.0
store_2,item_10,32,21.37,0,2,1,2020.0,29.0,2.0
store_4,item_49,20,20.81,0,6,5,2023.0,28.0,6.0
store_1,item_4,53,89.65,0,2,6,2021.0,9.0,2.0
store_6,item_5,19,20.43,0,4,9,2020.0,18.0,4.0
store_5,item_28,10,86.89,0,6,4,2019.0,28.0,6.0
store_2,item_22,27,84.14,0,3,6,2022.0,16.0,3.0
store_5,item_8,16,73.48,0,5,12,2020.0,5.0,5.0
store_6,item_3,39,55.51,0,4,1,2022.0,7.0,4.0
store_3,item_45,40,71.19,0,6,12,2022.0,25.0,6.0
store_2,item_42,37,11.47,0,3,8,2019.0,22.0,3.0
store_5,item_10,13,94.64,0,6,7,2023.0,23.0,6.0
store_1,item_2,18,38.55,0,5,11,2019.0,23.0,5.0
store_4,item_3,41,87.39,0,2,10,2023.0,25.0,2.0
store_4,item_22,28,89.69,0,3,4,2021.0,15.0,3.0
store_6,item_2,32,22.11,0,0,12,2021.0,6.0,0.0
store_2,item_48,22,66.63,0,0,10,2022.0,10.0,0.0
store_3,item_24,49,26.34,0,1,12,2023.0,5.0,1.0
store_5,item_29,14,20.52,0,6,12,2022.0,4.0,6.0
store_4,item_15,23,77.21,1,6,7,2021.0,18.0,6.0
store_2,item_1,58,76.72,0,4,2,2021.0,19.0,4.0
store_5,item_47,28,95.36,0,4,1,2022.0,28.0,4.0
store_6,item_18,25,55.07,0,5,7,2021.0,17.0,5.0
store_2,item_32,48,65.24,0,0,5,2022.0,2.0,0.0
store_6,item_19,10,37.33,0,3,5,2019.0,30.0,3.0
store_1,item_42,46,77.19,0,2,6,2021.0,9.0,2.0
store_6,item_11,21,22.52,0,2,8,2022.0,31.0,2.0
store_4,item_49,15,20.81,0,4,4,2022.0,15.0,4.0
store_3,item_9,17,48.67,0,6,3,2019.0,24.0,6.0
store_1,item_13,47,68.19,0,4,4,2023.0,14.0,4.0
store_3,item_49,29,30.8,1,3,5,2019.0,16.0,3.0
store_3,item_32,41,37.45,1,1,10,2019.0,1.0,1.0
store_5,item_4,29,95.54,0,4,11,2023.0,3.0,4.0
store_4,item_35,34,67.91,0,2,3,2020.0,4.0,2.0
store_1,item_28,21,99.99,0,3,3,2020.0,12.0,3.0
store_5,item_2,19,58.1,0,5,9,2020.0,12.0,5.0
store_3,item_13,66,64.93,0,2,1,2022.0,26.0,2.0
store_2,item_15,19,70.93,0,6,1,2019.0,6.0,6.0
store_6,item_21,40,15.35,0,1,7,2022.0,12.0,1.0
store_6,item_4,34,60.36,0,6,12,2022.0,25.0,6.0
store_2,item_41,21,21.46,0,4,1,2020.0,3.0,4.0
store_6,item_11,16,22.52,0,6,1,2019.0,13.0,6.0
store_1,item_32,59,50.74,1,2,4,2019.0,3.0,2.0
store_5,item_3,30,93.39,0,5,12,2019.0,21.0,5.0
store_4,item_27,53,82.94,0,2,1,2020.0,29.0,2.0
store_5,item_32,28,74.92,0,3,12,2020.0,24.0,3.0
store_2,item_43,39,90.0,0,4,1,2020.0,10.0,4.0
store_1,item_47,29,97.86,0,4,4,2020.0,24.0,4.0
store_5,item_23,8,56.16,0,4,10,2023.0,20.0,4.0
store_3,item_49,7,38.5,0,4,10,2021.0,8.0,4.0
store_4,item_1,47,54.67,0,2,10,2023.0,18.0,2.0
store_3,item_14,30,69.28,0,3,6,2022.0,23.0,3.0
store_1,item_23,8,46.82,0,4,8,2020.0,14.0,4.0
store_5,item_37,24,13.14,0,0,9,2019.0,2.0,0.0
store_4,item_41,23,55.23,0,3,2,2021.0,25.0,3.0
store_5,item_39,44,60.57,0,2,5,2019.0,22.0,2.0
store_2,item_8,12,26.67,0,5,9,2023.0,9.0,5.0
store_1,item_26,26,47.67,0,5,4,2019.0,20.0,5.0
store_6,item_18,36,55.07,0,3,7,2023.0,20.0,3.0
store_4,item_22,20,89.69,0,0,11,2021.0,15.0,0.0
store_4,item_47,26,94.0,0,4,10,2021.0,1.0,4.0
store_1,item_3,62,66.08,1,2,12,2019.0,11.0,2.0
store_3,item_49,10,30.8,1,6,6,2019.0,16.0,6.0
store_6,item_4,50,60.36,0,0,4,2022.0,25.0,0.0
store_4,item_38,49,19.36,1,6,5,2020.0,24.0,6.0
store_4,item_34,10,48.36,0,6,12,2023.0,10.0,6.0
store_1,item_2,44,38.55,0,3,4,2019.0,4.0,3.0
store_4,item_28,23,71.51,1,4,7,2021.0,9.0,4.0
store_1,item_17,11,62.32,0,4,9,2019.0,27.0,4.0
store_3,item_26,49,40.82,0,1,5,2019.0,14.0,1.0
store_2,item_9,24,38.9,0,3,4,2021.0,22.0,3.0
store_2,item_46,33,22.46,0,5,6,2019.0,1.0,5.0
store_6,item_1,54,41.29,0,2,4,2019.0,24.0,2.0
store_4,item_40,18,55.19,0,0,11,2020.0,16.0,0.0
store_4,item_40,26,55.19,0,2,8,2021.0,18.0,2.0
store_3,item_16,31,12.87,0,5,3,2021.0,6.0,5.0
store_3,item_19,14,40.16,0,4,1,2019.0,11.0,4.0
store_1,item_20,63,15.24,0,2,2,2023.0,1.0,2.0
store_2,item_23,14,70.23,0,1,6,2021.0,15.0,1.0
store_5,item_1,42,81.45,0,4,3,2019.0,15.0,4.0
store_1,item_16,30,43.08,0,1,8,2023.0,8.0,1.0
store_5,item_38,26,53.46,0,3,12,2021.0,2.0,3.0
store_5,item_6,53,77.76,1,0,6,2021.0,28.0,0.0
store_4,item_36,36,58.23,1,4,3,2019.0,8.0,4.0
store_2,item_34,23,36.72,0,1,4,2022.0,5.0,1.0
store_6,item_11,16,22.52,0,4,12,2023.0,1.0,4.0
store_5,item_2,23,58.1,0,4,11,2019.0,29.0,4.0
store_2,item_8,12,26.67,0,5,10,2023.0,14.0,5.0
store_4,item_6,46,41.41,0,5,5,2021.0,22.0,5.0
store_2,item_33,21,82.76,0,6,11,2020.0,29.0,6.0
store_1,item_28,9,99.99,0,4,9,2021.0,24.0,4.0
store_6,item_19,14,37.33,0,2,7,2022.0,27.0,2.0
store_6,item_19,14,37.33,0,1,6,2022.0,21.0,1.0
store_5,item_9,7,10.11,0,1,9,2019.0,10.0,1.0
store_3,item_10,23,88.31,0,4,7,2022.0,29.0,4.0
store_3,item_47,33,24.04,0,0,12,2023.0,11.0,0.0
store_6,item_6,54,55.92,0,2,5,2020.0,6.0,2.0
store_4,item_26,43,89.67,0,4,4,2021.0,16.0,4.0
store_5,item_6,24,97.19,0,4,10,2020.0,30.0,4.0
store_2,item_29,24,18.74,0,2,10,2022.0,12.0,2.0
store_5,item_22,18,44.75,0,3,3,2019.0,7.0,3.0
store_4,item_1,51,54.67,0,0,1,2021.0,18.0,0.0
store_5,item_37,41,13.14,0,4,3,2021.0,19.0,4.0
store_2,item_32,33,65.24,0,3,8,2021.0,19.0,3.0
store_3,item_19,24,32.13,1,6,5,2019.0,19.0,6.0
store_3,item_34,15,52.52,0,6,5,2022.0,22.0,6.0
store_6,item_5,29,20.43,0,4,3,2019.0,22.0,4.0
store_4,item_1,43,54.67,0,4,1,2021.0,8.0,4.0
store_5,item_23,10,56.16,0,4,7,2022.0,15.0,4.0
store_1,item_22,18,47.59,0,3,7,2021.0,22.0,3.0
store_2,item_9,9,38.9,0,6,8,2020.0,9.0,6.0
store_4,item_47,19,94.0,0,4,9,2019.0,20.0,4.0
store_2,item_3,53,19.99,1,4,11,2021.0,19.0,4.0
store_5,item_13,47,26.59,0,2,1,2022.0,19.0,2.0
store_3,item_8,21,22.97,0,4,5,2019.0,10.0,4.0
store_1,item_37,54,24.39,0,2,3,2021.0,17.0,2.0
store_1,item_1,53,21.3,0,2,1,2021.0,27.0,2.0
store_2,item_49,5,79.51,0,5,11,2022.0,5.0,5.0
store_3,item_39,46,66.92,0,4,1,2021.0,22.0,4.0
store_3,item_38,33,70.86,0,1,10,2023.0,17.0,1.0
store_2,item_9,21,38.9,0,6,3,2023.0,26.0,6.0
store_3,item_32,24,46.81,0,6,12,2019.0,1.0,6.0
store_3,item_16,22,12.87,0,1,10,2023.0,24.0,1.0
store_5,item_34,13,28.01,1,3,9,2021.0,30.0,3.0
store_5,item_26,28,30.69,0,6,7,2023.0,9.0,6.0
store_4,item_15,26,96.51,0,2,2,2021.0,3.0,2.0
store_2,item_14,30,45.65,0,5,3,2021.0,6.0,5.0
store_1,item_21,46,27.45,0,1,6,2022.0,28.0,1.0
store_1,item_16,33,43.08,0,2,6,2019.0,5.0,2.0
store_3,item_35,23,40.06,0,1,9,2020.0,22.0,1.0
store_5,item_26,37,30.69,0,2,11,2023.0,15.0,2.0
store_4,item_5,45,24.05,0,2,4,2019.0,10.0,2.0
store_2,item_12,24,43.36,0,6,12,2023.0,31.0,6.0
store_3,item_7,6,83.96,0,4,11,2021.0,5.0,4.0
store_4,item_14,25,71.23,1,4,10,2023.0,13.0,4.0
store_5,item_49,18,41.64,0,1,3,2023.0,28.0,1.0
store_4,item_15,29,96.51,0,2,6,2023.0,21.0,2.0
store_3,item_32,23,46.81,0,5,7,2019.0,27.0,5.0
store_4,item_8,25,98.37,0,0,5,2022.0,2.0,0.0
store_1,item_39,53,76.3,0,2,7,2023.0,5.0,2.0
store_5,item_27,30,88.7,0,5,4,2020.0,4.0,5.0
store_5,item_20,40,74.82,0,3,8,2021.0,5.0,3.0
store_1,item_31,45,89.42,0,1,12,2022.0,13.0,1.0
store_2,item_26,31,32.57,0,6,7,2020.0,5.0,6.0
store_5,item_16,33,25.32,0,1,5,2021.0,4.0,1.0
store_4,item_15,23,96.51,0,2,7,2023.0,26.0,2.0
store_2,item_28,33,70.87,0,2,3,2022.0,2.0,2.0
store_1,item_7,13,65.21,0,6,11,2023.0,19.0,6.0
store_6,item_22,18,78.82,1,6,11,2021.0,14.0,6.0
store_3,item_50,18,83.76,0,4,3,2021.0,12.0,4.0
store_5,item_31,21,27.5,0,4,10,2019.0,18.0,4.0
store_5,item_16,26,25.32,0,6,2,2022.0,6.0,6.0
store_3,item_1,49,59.81,0,5,2,2022.0,12.0,5.0
store_3,item_11,25,44.78,0,4,6,2020.0,19.0,4.0
store_1,item_46,28,98.59,0,2,1,2019.0,9.0,2.0
store_4,item_39,37,26.5,0,1,10,2020.0,13.0,1.0
store_4,item_26,38,89.67,0,1,12,2020.0,15.0,1.0
store_3,item_4,51,80.93,0,1,7,2019.0,2.0,1.0
store_5,item_44,29,87.88,0,5,5,2023.0,20.0,5.0
store_1,item_9,18,21.93,0,1,5,2021.0,18.0,1.0
store_1,item_16,47,43.08,0,2,5,2022.0,4.0,2.0
store_3,item_16,26,12.87,0,2,9,2023.0,6.0,2.0
store_1,item_12,18,60.88,0,5,1,2020.0,11.0,5.0
store_3,item_20,56,74.2,0,1,7,2022.0,5.0,1.0
store_5,item_12,19,49.2,0,3,5,2019.0,23.0,3.0
store_4,item_40,20,55.19,0,2,10,2019.0,30.0,2.0
store_3,item_36,36,34.5,1,1,11,2023.0,7.0,1.0
store_3,item_47,41,24.04,0,1,4,2019.0,30.0,1.0
store_4,item_42,29,72.69,0,6,7,2019.0,21.0,6.0
store_2,item_47,26,75.56,0,3,8,2019.0,29.0,3.0
store_3,item_2,68,41.07,0,2,2,2023.0,1.0,2.0
store_4,item_19,22,57.82,0,1,4,2021.0,20.0,1.0
store_1,item_46,27,78.87,1,5,9,2021.0,25.0,5.0
store_1,item_25,35,89.21,0,4,6,2023.0,30.0,4.0
store_2,item_9,12,38.9,0,3,1,2020.0,9.0,3.0
store_1,item_23,6,46.82,0,6,1,2022.0,16.0,6.0
store_5,item_37,27,13.14,0,4,12,2020.0,25.0,4.0
store_3,item_49,9,38.5,0,5,11,2021.0,13.0,5.0
store_6,item_5,18,20.43,0,6,12,2021.0,26.0,6.0
store_1,item_44,42,35.62,0,0,3,2023.0,27.0,0.0
store_2,item_6,58,18.15,0,2,1,2020.0,15.0,2.0
store_4,item_28,10,89.39,0,1,7,2019.0,16.0,1.0
store_3,item_40,20,39.75,0,4,12,2019.0,20.0,4.0
store_3,item_42,36,44.63,0,5,3,2020.0,7.0,5.0
store_3,item_29,23,22.78,0,5,1,2019.0,26.0,5.0
store_5,item_18,33,54.37,0,3,10,2023.0,19.0,3.0
store_5,item_42,30,46.77,0,6,6,2022.0,19.0,6.0
store_6,item_24,33,11.4,0,4,1,2019.0,25.0,4.0
store_5,item_31,31,27.5,0,6,6,2019.0,23.0,6.0
store_1,item_21,54,27.45,0,2,4,2021.0,7.0,2.0
store_1,item_34,13,39.6,0,2,11,2023.0,29.0,2.0
store_2,item_10,20,21.37,0,4,9,2022.0,9.0,4.0
store_1,item_15,20,56.62,0,3,7,2019.0,11.0,3.0
store_2,item_45,45,10.59,0,5,5,2021.0,8.0,5.0
store_5,item_48,25,15.69,0,1,4,2019.0,16.0,1.0
store_3,item_6,59,60.22,1,0,9,2023.0,25.0,0.0
store_2,item_10,48,17.1,1,3,1,2022.0,13.0,3.0
store_2,item_8,23,26.67,0,0,1,2020.0,27.0,0.0
store_4,item_41,20,55.23,0,1,6,2021.0,8.0,1.0
store_4,item_25,53,95.8,0,2,5,2019.0,1.0,2.0
store_6,item_11,20,22.52,0,0,7,2021.0,12.0,0.0
store_5,item_3,38,93.39,0,1,10,2022.0,18.0,1.0
store_2,item_35,25,83.47,0,2,12,2022.0,21.0,2.0
store_1,item_43,23,37.62,0,5,12,2022.0,3.0,5.0
store_4,item_43,25,67.49,0,0,9,2020.0,14.0,0.0
store_4,item_9,5,35.02,0,6,10,2021.0,3.0,6.0
store_5,item_28,7,86.89,0,4,7,2022.0,15.0,4.0
store_2,item_44,32,98.87,0,6,8,2023.0,13.0,6.0
store_6,item_15,16,79.64,0,5,11,2020.0,21.0,5.0
store_1,item_40,64,67.63,1,1,2,2023.0,28.0,1.0
store_3,item_18,50,96.18,0,2,12,2021.0,22.0,2.0
store_1,item_9,11,21.93,0,6,6,2022.0,26.0,6.0
store_4,item_21,26,56.97,0,5,12,2020.0,5.0,5.0
store_3,item_48,28,75.73,0,5,3,2019.0,30.0,5.0
store_5,item_31,56,22.0,1,6,3,2019.0,31.0,6.0
store_5,item_27,22,88.7,0,4,9,2022.0,16.0,4.0
store_5,item_2,15,58.1,0,6,10,2022.0,2.0,6.0
store_4,item_2,51,89.27,0,1,3,2019.0,12.0,1.0
store_2,item_6,49,18.15,0,0,7,2023.0,31.0,0.0
store_1,item_3,42,82.6,0,3,8,2022.0,4.0,3.0
store_6,item_5,42,20.43,0,1,4,2023.0,4.0,1.0
store_3,item_25,43,20.84,0,0,4,2019.0,29.0,0.0
store_5,item_3,34,93.39,0,6,12,2023.0,31.0,6.0
store_6,item_2,39,22.11,0,2,12,2022.0,14.0,2.0
store_5,item_42,33,46.77,0,5,2,2022.0,12.0,5.0
store_4,item_49,25,16.65,1,3,2,2021.0,25.0,3.0
store_3,item_35,23,40.06,0,1,11,2023.0,21.0,1.0
store_1,item_18,41,71.7,0,3,7,2022.0,14.0,3.0
store_1,item_23,16,46.82,0,1,2,2023.0,7.0,1.0
store_1,item_30,6,40.97,0,5,10,2019.0,19.0,5.0
store_5,item_50,16,69.33,1,1,9,2019.0,10.0,1.0
store_4,item_32,33,43.89,0,5,3,2019.0,2.0,5.0
store_5,item_50,16,86.66,0,4,4,2022.0,8.0,4.0
store_1,item_29,29,78.89,0,2,2,2020.0,19.0,2.0
store_6,item_7,14,33.1,0,5,6,2022.0,11.0,5.0
store_1,item_41,17,86.24,0,4,3,2021.0,5.0,4.0
store_2,item_21,44,42.28,0,0,6,2020.0,29.0,0.0
store_4,item_14,24,89.03,0,5,6,2021.0,19.0,5.0
store_2,item_3,40,24.99,0,5,12,2023.0,9.0,5.0
store_6,item_6,39,55.92,0,3,7,2021.0,1.0,3.0
store_2,item_10,18,21.37,0,6,12,2019.0,1.0,6.0
store_3,item_4,64,80.93,0,2,12,2023.0,20.0,2.0
store_5,item_39,57,60.57,0,0,3,2022.0,7.0,0.0
store_5,item_42,34,46.77,0,4,1,2023.0,27.0,4.0
